Protein_code,Protein_name,Gene_code
A1BG,Alpha-1B-glycoprotein,A1BG
A1BGi,Isoform 2 of Alpha-1B-glycoprotein,A1BG
A2MG,Alpha-2-macroglobulin,A2M
MRP2,ATP-binding cassette sub-family C member 2,ABCC2
MRP4,ATP-binding cassette sub-family C member 4,ABCC4
TARSH,Target of Nesh-SH3,ABI3BP
ACTB,"Actin, cytoplasmic 1",ACTB
ACTBL,Beta-actin-like protein 2,ACTBL2
ACTC,"Actin, alpha cardiac muscle 1",ACTC1
ACTG,"Actin, cytoplasmic 2",ACTG1
ACTN1,Alpha-actinin-1,ACTN1
ACTN4,Alpha-actinin-4,ACTN4
ATS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,ADAMTS13
RED1,Double-stranded RNA-specific editase 1,ADARB1
AGRG6,Adhesion G-protein coupled receptor G6,ADGRG6
ADIPO,Adiponectin,ADIPOQ
AFAM,Afamin,AFM
ANGT,Angiotensinogen,AGT
FETUA,Alpha-2-HS-glycoprotein,AHSG
KAD1,Adenylate kinase isoenzyme 1,AK1
HEM2,Delta-aminolevulinic acid dehydratase,ALAD
ALBU,Albumin,ALB
ALDOA,Fructose-bisphosphate aldolase A,ALDOA
ALDOB,Fructose-bisphosphate aldolase B,ALDOB
AMBP,Protein AMBP,AMBP
ANGI,Angiogenin,ANG
AMPN,Aminopeptidase N,ANPEP
ANXA1,Annexin A1,ANXA1
ANXA2,Annexin A2,ANXA2
AOC3,Membrane primary amine oxidase,AOC3
SAMP,Serum amyloid P-component,APCS
APMAP,Adipocyte plasma membrane-associated protein,APMAP
APOA1,Apolipoprotein A-I,APOA1
APOA2,Apolipoprotein A-II,APOA2
APOA4,Apolipoprotein A-IV,APOA4
APOA5,Apolipoprotein A-V,APOA5
APOB,Apolipoprotein B-100,APOB
APOC1,Apolipoprotein C-I,APOC1
APOC2,Apolipoprotein C-II,APOC2
APOC3,Apolipoprotein C-III,APOC3
APOC4,Apolipoprotein C-IV,APOC4
APOD,Apolipoprotein D,APOD
APOE,Apolipoprotein E,APOE
APOF,Apolipoprotein F,APOF
APOH,Beta-2-glycoprotein 1,APOH
APOL1,Apolipoprotein L1,APOL1
APOM,Apolipoprotein M,APOM
ATPB,"ATP synthase subunit beta, mitochondrial",ATP5B
AT5F1,"ATP synthase F(0) complex subunit B1, mitochondrial",ATP5F1
ATRNi,Isoform 2 of Attractin,ATRN
ZA2G,Zinc-alpha-2-glycoprotein,AZGP1
B2MG,Beta-2-microglobulin,B2M
CHLE,Cholinesterase,BCHE
BLVRB,Flavin reductase (NADPH),BLVRB
PMGE,Bisphosphoglycerate mutase,BPGM
BTDi,Isoform 4 of Biotinidase,BTD
CR063,Uncharacterized protein C18orf63,C18orf63
C1QA,Complement C1q subcomponent subunit A,C1QA
C1QB,Complement C1q subcomponent subunit B,C1QB
C1QC,Complement C1q subcomponent subunit C,C1QC
C1QT3,Complement C1q tumor necrosis factor-related protein 3,C1QTNF3
C1R,Complement C1r subcomponent,C1R
C1RL,Complement C1r subcomponent-like protein,C1RL
C1S,Complement C1s subcomponent,C1S
CO2,Complement C2,C2
CO3,Complement C3,C3
CO4A,Complement C4-A,C4A
CO4B,Complement C4-B,C4B
C4BPA,C4b-binding protein alpha chain,C4BPA
C4BPB,C4b-binding protein beta chain,C4BPB
CO5,Complement C5,C5
CO6,Complement component C6,C6
CO7,Complement component C7,C7
CO8A,Complement component C8 alpha chain,C8A
CO8B,Complement component C8 beta chain,C8B
CO8G,Complement component C8 gamma chain,C8G
CO9,Complement component C9,C9
CAH1,Carbonic anhydrase 1,CA1
CAH2,Carbonic anhydrase 2,CA2
CALM1_&_CALM2_&_CALM3,"Calmodulin 1, 2 & 3",CALM1 & CALM2 & CALM3
CALL3,Calmodulin-like protein 3,CALML3
CALL5,Calmodulin-like protein 5,CALML5
CALR,Calreticulin,CALR
CAMP,Cathelicidin antimicrobial peptide,CAMP
CAP1,Adenylyl cyclase-associated protein 1,CAP1
CARD9,Caspase recruitment domain-containing protein 9,CARD9
C8AP2,CASP8-associated protein 2,CASP8AP2
CATA,Catalase,CAT
CAVN2,Caveolae-associated protein 2,CAVIN2
CC150,Coiled-coil domain-containing protein 150,CCDC150
CD14,Monocyte differentiation antigen CD14,CD14
C163A,Scavenger receptor cysteine-rich type 1 protein M130,CD163
CD36,Platelet glycoprotein 4,CD36
CD44,CD44 antigen,CD44
CD59,CD59 glycoprotein,CD59
CD5L,CD5 antigen-like,CD5L
CDC42,Cell division control protein 42 homolog,CDC42
CADH1,Cadherin-1,CDH1
CAD13,Cadherin-13,CDH13
CADH5,Cadherin-5,CDH5
CDKL3,Cyclin-dependent kinase-like 3,CDKL3
CELR2,Cadherin EGF LAG seven-pass G-type receptor 2,CELSR2
CETP,Cholesteryl ester transfer protein,CETP
CFAB,Complement factor B,CFB
CFAD,Complement factor D,CFD
CFAH,Complement factor H,CFH
FHR1,Complement factor H-related protein 1,CFHR1
FHR2,Complement factor H-related protein 2,CFHR2
FHR3,Complement factor H-related protein 3,CFHR3
FHR4,Complement factor H-related protein 4,CFHR4
FHR5,Complement factor H-related protein 5,CFHR5
CFAI,Complement factor I,CFI
COF1,Cofilin-1,CFL1
PROP,Properdin,CFP
NCHL1,Neural cell adhesion molecule L1-like protein,CHL1
KCRS_&_KCRU_||_CSK21-CSK23,"Mitochondrial creatine kinase S-type & U-type || Casein kinase II subunit alpha 1, 2 & 3",CKMT2 & CKMT1A || CSNK2A1-CSNK2A3
TETN,Tetranectin,CLEC3B
CLUS,Clusterin,CLU
CNDP1,Beta-Ala-His dipeptidase,CNDP1
COL10,Collectin-10,COLEC10
COL11,Collectin-11,COLEC11
COMP,Cartilage oligomeric matrix protein,COMP
COR1A,Coronin-1A,CORO1A
CERU,Ceruloplasmin,CP
CBPB2,Carboxypeptidase B2,CPB2
CBPN,Carboxypeptidase N catalytic chain,CPN1
CPN2,Carboxypeptidase N subunit 2,CPN2
RABP2,Cellular retinoic acid-binding protein 2,CRABP2
CRIS3,Cysteine-rich secretory protein 3,CRISP3
CRP,C-reactive protein,CRP
CRAC1,Cartilage acidic protein 1,CRTAC1
CSF1R,Macrophage colony-stimulating factor 1 receptor,CSF1R
CYTC,Cystatin-C,CST3
CYTB,Cystatin-B,CSTB
DIAC,Di-N-acetylchitobiase,CTBS
SRC8,Src substrate cortactin,CTTN
DAG1,Dystroglycan 1,DAG1
DOPO,Dopamine beta-hydroxylase,DBH
DCD,Dermcidin,DCD
DEF1_&_DEF3,Neutrophil defensin 1 & 3,DEFA1 & DEFA3
DKC1,H/ACA ribonucleoprotein complex subunit DKC1,DKC1
DYH3,Dynein axonemal heavy chain 3,DNAH3
DESP,Desmoplakin,DSP
ECM1,Extracellular matrix protein 1,ECM1
ECT2i,"Protein ECT2, isoforms 2 & 4",ECT2
"EF1A1,_EF1A2_&_EF1A3","Elongation factor 1-alpha 1, 2 & putative 3","EEF1A1, EEF1A2 & EEF1A1P5"
FBLN3,EGF-containing fibulin-like extracellular matrix protein 1,EFEMP1
EIF3D,Eukaryotic translation initiation factor 3 subunit D,EIF3D
IF4A1_&_IF4A2,Eukaryotic initiation factors 4A-I & 4A-II,EIF4A1 & EIF4A2
EMAL6,Echinoderm microtubule-associated protein-like 6,EML6
ENOA,Alpha-enolase,ENO1
ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,ENPP2
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,ERN1
FA10,Coagulation factor X,F10
FA11,Coagulation factor XI,F11
FA12,Coagulation factor XII,F12
F13A,Coagulation factor XIII A chain,F13A1
F13B,Coagulation factor XIII B chain,F13B
THRB,Prothrombin,F2
FA5,Coagulation factor V,F5
FA7,Coagulation factor VII,F7
FA9,Coagulation factor IX,F9
FABP5,Fatty acid-binding protein 5,FABP5
FBLN1,Fibulin-1,FBLN1
FBLN1i,Isoform C of Fibulin-1,FBLN1
FBLN5,Fibulin-5,FBLN5
FCGBP,IgGFc-binding protein,FCGBP
FCG3A,Low affinity immunoglobulin gamma Fc region receptor III-A,FCGR3A
FCN2,Ficolin-2,FCN2
FCN3,Ficolin-3,FCN3
URP2,Fermitin family homolog 3,FERMT3
FETUB,Fetuin-B,FETUB
FIBA,Fibrinogen alpha chain,FGA
FIBB,Fibrinogen beta chain,FGB
FIBG,Fibrinogen gamma chain,FGG
FIBGi,Isoform Gamma-A of Fibrinogen gamma chain,FGG
FGL1,Fibrinogen-like protein 1,FGL1
FHAD1,Forkhead-associated domain-containing protein 1,FHAD1
FILA,Filaggrin,FLG
FLNA,Filamin-A,FLNA
FINCi,Isoform 3 of Fibronectin,FN1
FINCi,Isoform 5 of Fibronectin,FN1
FINCi,Isoform 8 of Fibronectin,FN1
FREM3,FRAS1-related extracellular matrix protein 3,FREM3
GBRG1,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1
G3P,Glyceraldehyde-3-phosphate dehydrogenase,GAPDH
VTDB,Vitamin D-binding protein,GC
GGH,Gamma-glutamyl hydrolase,GGH
GP1BA,Platelet glycoprotein Ib alpha chain,GP1BA
GPIX,Platelet glycoprotein IX,GP9
PHLD,Phosphatidylinositol-glycan-specific phospholipase D,GPLD1
GPX3,Glutathione peroxidase 3,GPX3
GELS,Gelsolin,GSN
GELSi,Isoform 2 of Gelsolin,GSN
GSTO1,Glutathione S-transferase omega-1,GSTO1
GSTP1,Glutathione S-transferase P,GSTP1
HABP2,Hyaluronan-binding protein 2,HABP2
HBA,Hemoglobin subunit alpha,HBA1
HBB,Hemoglobin subunit beta,HBB
HBD,Hemoglobin subunit delta,HBD
HBG1,Hemoglobin subunit gamma-1,HBG1
HGFA,Hepatocyte growth factor activator,HGFAC
HIF3A,Hypoxia-inducible factor 3-alpha,HIF3A
H4,Histone H4,HIST1H4A
HLA1A23_&_HLA1A24,"HLA class I histocompatibility antigen, A alpha chain 23 & 24",HLA-A
HPT,Haptoglobin,HP
HPTR,Haptoglobin-related protein,HPR
HEMO,Hemopexin,HPX
HRG,Histidine-rich glycoprotein,HRG
HS90B,Heat shock protein HSP 90-beta,HSP90AB1
ENPL,Endoplasmin,HSP90B1
HS71A_&_HS71B,Heat shock 70 kDa proteins 1A & 1B,HSPA1A & HSPA1B
GRP78,Endoplasmic reticulum chaperone BiP,HSPA5
HSP76,Heat shock 70 kDa protein 6,HSPA6
HSP7C,Heat shock cognate 71 kDa protein,HSPA8
HSPB1,Heat shock protein beta-1,HSPB1
PGBM,Basement membrane-specific heparan sulfate proteoglycan core protein,HSPG2
HYI,Putative hydroxypyruvate isomerase,HYI
ICAM2,Intercellular adhesion molecule 2,ICAM2
IGA2,Immunoglobulin alpha-2 heavy chain,IGA2
IGD,Immunoglobulin delta heavy chain,IGD
IGF1,Insulin-like growth factor I,IGF1
IGF2,Insulin-like growth factor II,IGF2
ALS,Insulin-like growth factor-binding protein complex acid labile subunit,IGFALS
IBP2,Insulin-like growth factor-binding protein 2,IGFBP2
IBP3,Insulin-like growth factor-binding protein 3,IGFBP3
IBP4,Insulin-like growth factor-binding protein 4,IGFBP4
IBP5,Insulin-like growth factor-binding protein 5,IGFBP5
IBP6,Insulin-like growth factor-binding protein 6,IGFBP6
IGG1,Immunoglobulin gamma-1 heavy chain,IGG1
IGHA1,Immunoglobulin heavy constant alpha 1,IGHA1
IGHA2,Immunoglobulin heavy constant alpha 2,IGHA2
IGHD,Immunoglobulin heavy constant delta,IGHD
IGHG2,Immunoglobulin heavy constant gamma 2,IGHG2
IGHG3,Immunoglobulin heavy constant gamma 3,IGHG3
IGHG4,Immunoglobulin heavy constant gamma 4,IGHG4
IGHMi,Isoform 2 of Immunoglobulin heavy constant mu,IGHM
HV118,Immunoglobulin heavy variable 1-18,IGHV1-18
HV102,Immunoglobulin heavy variable 1-2,IGHV1-2
HV124,Immunoglobulin heavy variable 1-24,IGHV1-24
HV103,Immunoglobulin heavy variable 1-3,IGHV1-3
HV145,Immunoglobulin heavy variable 1-45,IGHV1-45
HV146,Immunoglobulin heavy variable 1-46,IGHV1-46
HV158,Immunoglobulin heavy variable 1-58,IGHV1-58
HV169,Immunoglobulin heavy variable 1-69,IGHV1-69
HV692,Immunoglobulin heavy variable 1-69-2,IGHV1-69-2
HV69D,Immunoglobulin heavy variable 1-69D,IGHV1-69D
HV108,Immunoglobulin heavy variable 1-8,IGHV1-8
HV226,Immunoglobulin heavy variable 2-26,IGHV2-26
HV205,Immunoglobulin heavy variable 2-5,IGHV2-5
HV70D,Immunoglobulin heavy variable 2-70D,IGHV2-70D
HV311,Immunoglobulin heavy variable 3-11,IGHV3-11
HV313,Immunoglobulin heavy variable 3-13,IGHV3-13
HV315,Immunoglobulin heavy variable 3-15,IGHV3-15
HV320,Immunoglobulin heavy variable 3-20,IGHV3-20
HV321,Immunoglobulin heavy variable 3-21,IGHV3-21
HV323,Immunoglobulin heavy variable 3-23,IGHV3-23
HV330_&_HV335,Immunoglobulin heavy variables 3-30 & 3-30-5,IGHV3-30 & IGHV3-30-5
HV333,Immunoglobulin heavy variable 3-33,IGHV3-33
HV343,Immunoglobulin heavy variable 3-43,IGHV3-43
HV348,Immunoglobulin heavy variable 3-48,IGHV3-48
HV349,Immunoglobulin heavy variable 3-49,IGHV3-49
HV353,Immunoglobulin heavy variable 3-53,IGHV3-53
HV364,Immunoglobulin heavy variable 3-64,IGHV3-64
HV64D,Immunoglobulin heavy variable 3-64D,IGHV3-64D
HV307,Immunoglobulin heavy variable 3-7,IGHV3-7
HV372,Immunoglobulin heavy variable 3-72,IGHV3-72
HV373,Immunoglobulin heavy variable 3-73,IGHV3-73
HV374,Immunoglobulin heavy variable 3-74,IGHV3-74
HV309,Immunoglobulin heavy variable 3-9,IGHV3-9
HV428,Immunoglobulin heavy variable 4-28,IGHV4-28
HV432,Immunoglobulin heavy variable 4-30-2,IGHV4-30-2
HV434,Immunoglobulin heavy variable 4-34,IGHV4-34
HVD82,Immunoglobulin heavy variable 4-38-2,IGHV4-38-2
HV404,Immunoglobulin heavy variable 4-4,IGHV4-4
HV5X1,Immunoglobulin heavy variable 5-10-1,IGHV5-10-1
HV551,Immunoglobulin heavy variable 5-51,IGHV5-51
HV601,Immunoglobulin heavy variable 6-1,IGHV6-1
HV741,Immunoglobulin heavy variable 7-4-1,IGHV7-4-1
IGK,Immunoglobulin kappa light chain,IGK
IGKC,Immunoglobulin kappa constant,IGKC
KV112_&_KVD12,Immunoglobulin kappa variables 1-12 & 1D-12,IGKV1-12 & IGKV1D-12
KV113_&_KVD13,Immunoglobulin kappa variables 1-13 & 1D-13,IGKV1-13 & IGKV1D-13
KV116,Immunoglobulin kappa variable 1-16,IGKV1-16
