Protein_code,Protein_name,Gene_code
KV117,Immunoglobulin kappa variable 1-17,IGKV1-17
KV127,Immunoglobulin kappa variable 1-27,IGKV1-27
KV133_&_KVD33,Immunoglobulin kappa variables 1-33 & 1D-33,IGKV1-33 & IGKV1D-33
KV139_&_KVD39,Immunoglobulin kappa variables 1-39 & 1D-39,IGKV1-39 & IGKV1D-39
KV105,Immunoglobulin kappa variable 1-5,IGKV1-5
KV106,Immunoglobulin kappa variable 1-6,IGKV1-6
KV108,Immunoglobulin kappa variable 1-8,IGKV1-8
KVD16,Immunoglobulin kappa variable 1D-16,IGKV1D-16
KVD08,Immunoglobulin kappa variable 1D-8,IGKV1D-8
KV224,Immunoglobulin kappa variable 2-24,IGKV2-24
KV228_&_KVD28,Immunoglobulin kappa variables 2-28 & 2D-28,IGKV2-28 & IGKV2D-28
KV229,Immunoglobulin kappa variable 2-29,IGKV2-29
KV230,Immunoglobulin kappa variable 2-30,IGKV2-30
KV240_&_KVD40,Immunoglobulin kappa variables 2-40 & 2D-40,IGKV2-40 & IGKV2D-40
KVD29,Immunoglobulin kappa variable 2D-29,IGKV2D-29
KVD30,Immunoglobulin kappa variable 2D-30,IGKV2D-30
KV311,Immunoglobulin kappa variable 3-11,IGKV3-11
KV315,Immunoglobulin kappa variable 3-15,IGKV3-15
KV320,Immunoglobulin kappa variable 3-20,IGKV3-20
KVD20,Immunoglobulin kappa variable 3D-20,IGKV3D-20
KVD07,Immunoglobulin kappa variable 3D-7,IGKV3D-7
KV401,Immunoglobulin kappa variable 4-1,IGKV4-1
KV621,Immunoglobulin kappa variable 6-21,IGKV6-21
KVD21,Immunoglobulin kappa variable 6D-21,IGKV6D-21
IGL1,Immunoglobulin lambda-1 light chain,IGL1
IGLC3,Immunoglobulin lambda constant 3,IGLC3
IGLC6,Immunoglobulin lambda constant 6,IGLC6
IGLC7,Immunoglobulin lambda constant 7,IGLC7
IGLL1,Immunoglobulin lambda-like polypeptide 1,IGLL1
LV140,Immunoglobulin lambda variable 1-40,IGLV1-40
LV144,Immunoglobulin lambda variable 1-44,IGLV1-44
LV151,Immunoglobulin lambda variable 1-51,IGLV1-51
LVX54,Immunoglobulin lambda variable 10-54,IGLV10-54
LV211,Immunoglobulin lambda variable 2-11,IGLV2-11
LV214,Immunoglobulin lambda variable 2-14,IGLV2-14
LV218,Immunoglobulin lambda variable 2-18,IGLV2-18
LV223,Immunoglobulin lambda variable 2-23,IGLV2-23
LV208,Immunoglobulin lambda variable 2-8,IGLV2-8
LV301,Immunoglobulin lambda variable 3-1,IGLV3-1
LV310,Immunoglobulin lambda variable 3-10,IGLV3-10
LV312,Immunoglobulin lambda variable 3-12,IGLV3-12
LV316,Immunoglobulin lambda variable 3-16,IGLV3-16
LV319,Immunoglobulin lambda variable 3-19,IGLV3-19
LV321,Immunoglobulin lambda variable 3-21,IGLV3-21
LV325,Immunoglobulin lambda variable 3-25,IGLV3-25
LV327,Immunoglobulin lambda variable 3-27,IGLV3-27
LV39,Immunoglobulin lambda variable 3-9,IGLV3-9
LV403,Immunoglobulin lambda variable 4-3,IGLV4-3
LV460,Immunoglobulin lambda variable 4-60,IGLV4-60
LV469,Immunoglobulin lambda variable 4-69,IGLV4-69
LV537,Immunoglobulin lambda variable 5-37,IGLV5-37
LV539,Immunoglobulin lambda variable 5-39,IGLV5-39
LV545,Immunoglobulin lambda variable 5-45,IGLV5-45
LV657,Immunoglobulin lambda variable 6-57,IGLV6-57
LV743,Immunoglobulin lambda variable 7-43,IGLV7-43
LV746,Immunoglobulin lambda variable 7-46,IGLV7-46
LV861,Immunoglobulin lambda variable 8-61,IGLV8-61
LV949,Immunoglobulin lambda variable 9-49,IGLV9-49
IGM,Immunoglobulin mu heavy chain,IGM
IL1AP,Interleukin-1 receptor accessory protein,IL1RAP
ILK,Integrin-linked protein kinase,ILK
INHBC,Inhibin beta C chain,INHBC
ITA2B,Integrin alpha-IIb,ITGA2B
ITB3,Integrin beta-3,ITGB3
ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,ITIH1
ITIH2,Inter-alpha-trypsin inhibitor heavy chain H2,ITIH2
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,ITIH3
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,ITIH4
ITIH4i,Isoform 2 of Inter-alpha-trypsin inhibitor heavy chain H4,ITIH4
ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",ITPR1
IGJ,Immunoglobulin J chain,JCHAIN
PLAK,Junction plakoglobin,JUP
KCNU1,Potassium channel subfamily U member 1,KCNU1
KLKB1,Plasma kallikrein,KLKB1
KNG1,Kininogen-1,KNG1
KNG1i,Isoform LMW of Kininogen-1,KNG1
K2C1,"Keratin, type II cytoskeletal 1",KRT1
K1C10,"Keratin, type I cytoskeletal 10",KRT10
K1C13,"Keratin, type I cytoskeletal 13",KRT13
K1C14,"Keratin, type I cytoskeletal 14",KRT14
K1C15,"Keratin, type I cytoskeletal 15",KRT15
K1C16,"Keratin, type I cytoskeletal 16",KRT16
K1C17,"Keratin, type I cytoskeletal 17",KRT17
K22E,"Keratin, type II cytoskeletal 2 epidermal",KRT2
K1H1,"Keratin, type I cuticular Ha1",KRT31
K2C4,"Keratin, type II cytoskeletal 4",KRT4
K2C5,"Keratin, type II cytoskeletal 5",KRT5
K2C6B,"Keratin, type II cytoskeletal 6B",KRT6B
"KRT81,_KRT83,_KRT85_&_KRT86","Type II cuticular Keratins Hb1, Hb3, Hb5 & Hb6","KRT81, KRT83, KRT85 & KRT86"
K1C9,"Keratin, type I cytoskeletal 9",KRT9
KTDAP,Keratinocyte differentiation-associated protein,KRTDAP
LAMP1,Lysosome-associated membrane glycoprotein 1,LAMP1
LAMP2,Lysosome-associated membrane glycoprotein 2,LAMP2
LBP,Lipopolysaccharide-binding protein,LBP
LCAT,Phosphatidylcholine-sterol acyltransferase,LCAT
LCN1_&_LC1L1,Lipocalin 1 & putative 1-1,LCN1 & LCN1P1
PLSL,Plastin-2,LCP1
LDHA,L-lactate dehydrogenase A chain,LDHA
LDHB,L-lactate dehydrogenase B chain,LDHB
LG3BP,Galectin-3-binding protein,LGALS3BP
LEG7,Galectin-7,LGALS7
LIRA3,Leukocyte immunoglobulin-like receptor subfamily A member 3,LILRA3
LIMS1,LIM and senescent cell antigen-like-containing domain protein 1,LIMS1
APOA,Apolipoprotein(a),LPA
A2GL,Leucine-rich alpha-2-glycoprotein,LRG1
LRRT2,Leucine-rich repeat transmembrane neuronal protein 2,LRRTM2
TRFL,Lactotransferrin,LTF
LUM,Lumican,LUM
LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,LYVE1
LYSC,Lysozyme C,LYZ
MA1A1,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA",MAN1A1
MA2A1,Alpha-mannosidase 2,MAN2A1
MASP1,Mannan-binding lectin serine protease 1,MASP1
MASP1i,Isoform 2 of Mannan-binding lectin serine protease 1,MASP1
MASP2,Mannan-binding lectin serine protease 2,MASP2
MATK,Megakaryocyte-associated tyrosine-protein kinase,MATK
MBL2,Mannose-binding protein C,MBL2
MUC18,Cell surface glycoprotein MUC18,MCAM
MENT,Protein MENT,MENT
MGP,Matrix Gla protein,MGP
TGO1,Transport and Golgi organization protein 1 homolog,MIA3
MINY3,Ubiquitin carboxyl-terminal hydrolase MINDY-3,MINDY3
MINP1,Multiple inositol polyphosphate phosphatase 1,MINPP1
MMP28,Matrix metalloproteinase-28,MMP28
MMRN2,Multimerin-2,MMRN2
MOES,Moesin,MSN
HGFL,Hepatocyte growth factor-like protein,MST1
MYH9,Myosin-9,MYH9
MYL6,Myosin light polypeptide 6,MYL6
NDST1,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1,NDST1
NRP1,Neuropilin-1,NRP1
NT5D4,5-nucleotidase domain-containing protein 4,NT5DC4
OAF,Out at first protein homolog,OAF
OBSCN,Obscurin,OBSCN
NOE1,Noelin,OLFM1
OMD,Osteomodulin,OMD
OPTN,Optineurin,OPTN
A1AG1,Alpha-1-acid glycoprotein 1,ORM1
A1AG2,Alpha-1-acid glycoprotein 2,ORM2
PDIA1,Protein disulfide-isomerase,P4HB
PARK7,Parkinson disease protein 7,PARK7
PARVB,Beta-parvin,PARVB
PCOC1,Procollagen C-endopeptidase enhancer 1,PCOLCE
PCSK9,Proprotein convertase subtilisin/kexin type 9,PCSK9
PCYOX,Prenylcysteine oxidase 1,PCYOX1
PDIA3,Protein disulfide-isomerase A3,PDIA3
PDLI1,PDZ and LIM domain protein 1,PDLIM1
PEPD,Xaa-Pro dipeptidase,PEPD
PLF4,Platelet factor 4,PF4
PF4V,Platelet factor 4 variant,PF4V1
PROF1,Profilin-1,PFN1
PGK1,Phosphoglycerate kinase 1,PGK1
PGRP2,N-acetylmuramoyl-L-alanine amidase,PGLYRP2
PHF7,PHD finger protein 7,PHF7
PI16,Peptidase inhibitor 16,PI16
PIGR,Polymeric immunoglobulin receptor,PIGR
KPYM,Pyruvate kinase PKM,PKM
PAFA,Platelet-activating factor acetylhydrolase,PLA2G7
PLEK,Pleckstrin,PLEK
PLMN,Plasminogen,PLG
PLSI,Plastin-1,PLS1
PLTP,Phospholipid transfer protein,PLTP
PXDC2,Plexin domain-containing protein 2,PLXDC2
PLPL8,Calcium-independent phospholipase A2-gamma,PNPLA8
DPOLQ,DNA polymerase theta,POLQ
PON1,Serum paraoxonase/arylesterase 1,PON1
PON2,Serum paraoxonase/arylesterase 2,PON2
PON3,Serum paraoxonase/lactonase 3,PON3
CXCL7,Platelet basic protein,PPBP
PPIA,Peptidyl-prolyl cis-trans isomerase A,PPIA
PPIB,Peptidyl-prolyl cis-trans isomerase B,PPIB
PPR36,Protein phosphatase 1 regulatory subunit 36,PPP1R36
PRAP1,Proline-rich acidic protein 1,PRAP1
PRDX1,Peroxiredoxin-1,PRDX1
PRDX2,Peroxiredoxin-2,PRDX2
PRDX6,Peroxiredoxin-6,PRDX6
PRG2,Bone marrow proteoglycan,PRG2
PRG4i,Isoform C of Proteoglycan 4,PRG4
PROC,Vitamin K-dependent protein C,PROC
EPCR,Endothelial protein C receptor,PROCR
PROS,Vitamin K-dependent protein S,PROS1
PROZ,Vitamin K-dependent protein Z,PROZ
PRP4B,Serine/threonine-protein kinase PRP4 homolog,PRPF4B
TRY1,Serine protease 1,PRSS1
TRY3,Trypsin-3,PRSS3
PTGDS,Prostaglandin-H2 D-isomerase,PTGDS
PZP,Pregnancy zone protein,PZP
QSOX1,Sulfhydryl oxidase 1,QSOX1
RAP1B,Ras-related protein Rap-1b,RAP1B
RARR2,Retinoic acid receptor responder protein 2,RARRES2
RBAK,RB-associated KRAB zinc finger protein,RBAK
RBM25,RNA-binding protein 25,RBM25
RET4,Retinol-binding protein 4,RBP4
RFX7,DNA-binding protein RFX7,RFX7
RLF,Zinc finger protein Rlf,RLF
RNAS1,Ribonuclease pancreatic,RNASE1
RNAS4,Ribonuclease 4,RNASE4
RINI,Ribonuclease inhibitor,RNH1
ROBO4,Roundabout homolog 4,ROBO4
RL15,60S ribosomal protein L15,RPL15
RL27,60S ribosomal protein L27,RPL27
RS14,40S ribosomal protein S14,RPS14
RSU1,Ras suppressor protein 1,RSU1
S10AB,Protein S100-A11,S100A11
S10AC,Protein S100-A12,S100A12
S10A4,Protein S100-A4,S100A4
S10A7,Protein S100-A7,S100A7
S1A7A,Protein S100-A7A,S100A7A
S10A8,Protein S100-A8,S100A8
S10A9,Protein S100-A9,S100A9
SAA1,Serum amyloid A-1 protein,SAA1
SAA2,Serum amyloid A-2 protein,SAA2
SAA4,Serum amyloid A-4 protein,SAA4
SBSN,Suprabasin,SBSN
NLTP,Sterol carrier protein 2,SCP2
SE1L3,Protein sel-1 homolog 3,SEL1L3
SBP1,Methanethiol oxidase,SELENBP1
SEPP1,Selenoprotein P,SELENOP
LYAM1,L-selectin,SELL
A1AT,Alpha-1-antitrypsin,SERPINA1
ZPI,Protein Z-dependent protease inhibitor,SERPINA10
AACT,Alpha-1-antichymotrypsin,SERPINA3
KAIN,Kallistatin,SERPINA4
IPSP,Plasma serine protease inhibitor,SERPINA5
CBG,Corticosteroid-binding globulin,SERPINA6
THBG,Thyroxine-binding globulin,SERPINA7
SPB3,Serpin B3,SERPINB3
SPB5,Serpin B5,SERPINB5
ANT3,Antithrombin-III,SERPINC1
HEP2,Heparin cofactor 2,SERPIND1
PEDF,Pigment epithelium-derived factor,SERPINF1
A2AP,Alpha-2-antiplasmin,SERPINF2
IC1,Plasma protease C1 inhibitor,SERPING1
1433S,14-3-3 protein sigma,SFN
SH3L3,SH3 domain-binding glutamic acid-rich-like protein 3,SH3BGRL3
SHBG,Sex hormone-binding globulin,SHBG
B3AT,Band 3 anion transport protein,SLC4A1
SYUA,Alpha-synuclein,SNCA
SODE,Extracellular superoxide dismutase [Cu-Zn],SOD3
SPRC,SPARC,SPARC
SPRL1,SPARC-like protein 1,SPARCL1
SPP24,Secreted phosphoprotein 24,SPP2
F10A1_||_ST134,Hsc70-interacting protein || putative protein FAM10A4,ST13 || ST13P4
STOM,Stomatin,STOM
TAGL2,Transgelin-2,TAGLN2
T2R39,Taste receptor type 2 member 39,TAS2R39
TRFE,Serotransferrin,TF
TFR1,Transferrin receptor protein 1,TFRC
BGH3,Transforming growth factor-beta-induced protein ig-h3,TGFBI
TGM3L,Protein-glutamine gamma-glutamyltransferase 6,TGM6
TSP1,Thrombospondin-1,THBS1
TLN1,Talin-1,TLN1
TMPS6,Transmembrane protease serine 6,TMPRSS6
TYB4,Thymosin beta-4,TMSB4X
TENX,Tenascin-X,TNXB
TPIS,Triosephosphate isomerase,TPI1
TPM3i,"Tropomyosin alpha-3 chain, isoforms 2, 3, 4, 5 & 6",TPM3
TPM4,Tropomyosin alpha-4 chain,TPM4
TITIN,Titin,TTN
TTHY,Transthyretin,TTR
TBA1B,Tubulin alpha-1B chain,TUBA1B
TBA4A,Tubulin alpha-4A chain,TUBA4A
TBB5,Tubulin beta chain,TUBB
TBB1,Tubulin beta-1 chain,TUBB1
TBB4A,Tubulin beta-4A chain,TUBB4A
UBB_&_UBC_||_RS27A_||_RL40,Polyubiquitin B & C || Ubiquitin-40S ribosomal protein S27a || Ubiquitin-60S ribosomal protein L40,UBB & UBC || RPS27A || UBA52
UBE2O,(E3-independent) E2 ubiquitin-conjugating enzyme,UBE2O
CGT,2-hydroxyacylsphingosine 1-beta-galactosyltransferase,UGT8
UTS2,Urotensin-2,UTS2
VASN,Vasorin,VASN
VCAM1,Vascular cell adhesion protein 1,VCAM1
VINC,Vinculin,VCL
VNN1,Pantetheinase,VNN1
VTI1B,Vesicle transport through interaction with t-SNAREs homolog 1B,VTI1B
VTNC,Vitronectin,VTN
VWF,von Willebrand factor,VWF
WDR1,WD repeat-containing protein 1,WDR1
SYF1,Pre-mRNA-splicing factor SYF1,XAB2
1433Z,14-3-3 protein zeta/delta,YWHAZ
ZG16B,Zymogen granule protein 16 homolog B,ZG16B
ZGRF1,Protein ZGRF1,ZGRF1
ZYX,Zyxin,ZYX
